Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
72581,1058.6309999999999 px,406.6801864573647,231.0870626553149,1.759857007070799,0.8228711671452095,74418,303.99506475668784,0.7049436674436674,0.9753151119352845,0.8138485552353771,0.7475039967027208,0.005603121842594683,0.0010791054985533433,0.5587622250865414,0.9833416171050209,CALI
64652,978.7470000000001 px,376.2127995896945,219.29376132191,1.7155654466496053,0.8125451961577729,65266,286.9102351715911,0.7929647255065496,0.9905923451720651,0.8481075716849001,0.7626275222015343,0.005819043488054422,0.001214174934119584,0.5816007376192518,0.9977741292055118,CALI
161008,1496.088 px,505.59652136268755,407.8607155741093,1.2396303494221164,0.5909719693446632,163019,452.7711923463319,0.8140597823888687,0.9876640146240623,0.9039471510514187,0.895518804453044,0.003140195029828875,0.0012457624142067007,0.8019539291290094,0.9941264293866331,BOMBAY
76438,1082.556 px,426.84969549110957,228.68955156013863,1.866502831367268,0.8443694806689296,77160,311.96776166851976,0.7380251228625774,0.9906428201140487,0.8196311142509535,0.73086092121862,0.005584260387387289,9.828435397981684E-4,0.53415768616453,0.9970068336226838,CALI
76288,1060.9289999999999 px,416.7754391446189,234.02511237488156,1.7809004978790144,0.8274674509026467,76857,311.6615125240139,0.7981252092400402,0.9925966405142017,0.8517133445770901,0.7477924158958633,0.005463184762277407,0.0010537798163973262,0.5591934972713719,0.9958679777012935,CALI
58984,924.535 px,349.13923949058506,215.54298533799044,1.6198125814352244,0.7866843990664141,59646,274.04518114110095,0.6847775610662209,0.9889011836502029,0.8671562752400539,0.7849165895559296,0.005919219440705701,0.0013859202364844786,0.6160940525601116,0.9979568976842833,BARBUNYA
75291,1077.8 px,420.5838860970547,230.7847279549058,1.822407790255665,0.8360031727035911,76797,309.6182787928632,0.7980137363802094,0.9803898589788663,0.8144727730581854,0.7361629606546911,0.005586111037136639,0.0010120108693015316,0.5419359046398803,,CALI
67548,1071.8339999999998 px,369.8283631432676,232.83461373429196,1.5883736408939233,0.7769398850053232,68736,293.26572382017434,0.7197135977156008,0.9827164804469274,,0.7929779136668496,0.005475045347653041,0.0013354014662019119,0.6288139715634293,0.9987915374571725,BARBUNYA
81592,1092.9769999999999 px,432.9595097012292,242.33491939849714,1.7866162696481547,0.8286836342957479,82729,322.3137616268213,0.8085460599334073,0.9862563309117721,0.8582926566304807,0.7444431971230733,0.005306396579336567,0.001005323256719285,0.554195673742823,0.9901350072775481,CALI
62353,974.133 px,336.41451501000483,236.40062162173336,1.4230695025341538,0.7114799799646622,63337,281.7628530038543,0.7674215384615385,0.9844640573440485,0.8257160110554485,0.8375466587566079,0.005395322037592495,0.0016376955785911158,0.7014844055943579,0.9982610641046296,BARBUNYA
57583,926.308 px,332.54527341608383,220.72307312312742,1.5066176304575911,0.7479647817484516,58564,270.7710337249627,0.7180820551190922,0.9832490950071716,0.843321789582262,0.8142381064191864,0.005775059886009479,0.0015658204076634905,0.6629836939451021,0.9988629220035906,BARBUNYA
79453,1159.254 px,404.925431502282,250.16974023519165,1.6186027579578575,0.7863220610004901,80866,318.06084566925693,0.727245267821184,0.9825266490243119,,0.7854800437928643,0.005096414628802965,0.0011966995811707785,0.6169788991968401,0.9986437478418083,BARBUNYA
165950,1572.499 px,595.2191257711798,357.0544198081774,1.667026348787261,0.8000970768544483,167660,459.667382406888,0.7432438484758911,0.9898007873076464,0.843347117524724,0.7722658135545161,0.003586737726852545,7.869490651437622E-4,0.5963944867850186,0.994205323742082,BOMBAY
192239,1729.088 px,678.5730081836936,364.12961813495104,1.8635479631107783,0.843829857377144,194337,494.7386146646964,0.8202722307561017,0.9892043203301482,0.8080108064872664,0.7290867875646003,0.003529840501582372,6.152501906032071E-4,0.5315675438012687,0.9906016135066537,BOMBAY
45012,854.1659999999999 px,299.2873978506231,192.1275180324174,1.5577539381949688,0.7667465770399208,45841,239.3972814958832,0.779820169435734,0.981915752274165,0.7752711330292471,0.7998909516910846,0.006649057981218855,0.001679047642421271,0.6398255345972692,0.9966907462765974,BARBUNYA
74685,1046.325 px,404.9604555860614,235.02670117745618,1.7230402058883398,0.8143532598716083,75389,308.36973813677895,0.745336965959103,0.9906617676318826,0.8572550361084214,0.7614811122496004,0.005422246175082833,0.0011245934148307714,0.5798534843128885,0.9991108669955507,BARBUNYA
82299,1145.1699999999998 px,421.06206402262376,249.71119464678108,1.6861961860309072,0.8051650430608569,83888,323.7071844926509,0.7705033142343557,0.9810580774365821,0.788614027161516,0.7687873407547303,0.005116247633903496,0.0011024431749445999,0.59103397530473,0.996599234973521,BARBUNYA
154568,1481.09 px,526.7970164088235,375.0376976795712,1.4046508382176401,0.7022598700056052,156202,443.6238158063931,0.7593837204732147,0.9895391864380738,0.8854551172027488,0.8421152777792434,0.0034081893820766492,0.0010572791496637243,0.7091581410692124,0.9961195772817327,BOMBAY
71970,1040.987 px,390.9669662889095,236.04619337909878,1.6563154893203564,0.7971739364848877,73124,302.71281775734184,0.7801287749040692,0.9842185876046168,0.8345853455595764,0.7742669940397183,0.0054323602374449,0.0012042906360434625,0.5994893780593012,0.9929435425626478,CALI
94276,1160.8890000000001 px,445.5841933765365,271.7865437697356,1.639463776227445,0.7924356433498526,95109,346.462020024493,0.8272001403878213,0.9912416280267903,0.8790824697308397,0.7775455798803856,0.0047263799204096115,0.0010656432019878967,0.6045771287915254,0.9911823025893004,CALI
81020,1107.628 px,381.55145746249246,271.3382108100131,1.406184025181949,0.7030458989442214,82059,321.1819856630239,0.8040250873293109,0.9873383784837738,0.8298779991283288,0.8417789511250837,0.004709349018297858,0.001458588846778698,0.708591802557246,0.9964104731308812,BARBUNYA
73299,1042.622 px,408.6516883894455,229.42789650018045,1.7811769824997026,0.8275265913284119,73978,305.4949842297622,0.7156288442387675,0.9908215956095056,0.8473330466613792,0.7475681439951012,0.005575133199490382,0.0010740837767386935,0.5588581299162806,0.9954252374897075,CALI
156208,1462.0 px,518.8727298659343,385.17032677896015,1.3471253982753004,0.6700439925197802,157666,445.971078438939,0.8107962213225371,0.9907526036050892,0.9183714852542653,0.859499936630257,0.003321678338279309,0.0011182032059619575,0.738740141067416,0.9951756067573944,BOMBAY
69580,1012.7769999999999 px,352.2390496882487,252.62604858596256,1.3943100945443092,0.6968667998974428,70646,297.6440953935969,0.817069447380164,0.9849106814256999,0.8524455115415412,0.8450059573378608,0.005062360587643701,0.0015921057913795202,0.7140350679364745,0.9955863030824581,BARBUNYA
72058,1035.943 px,397.7170238654042,233.41021544355522,1.7039400915234695,0.8096774820848759,73724,302.89782949787923,0.7645411140583555,0.9774022028104823,0.8437627483413133,0.7615913107113721,0.00551940136924983,0.0011454065471130784,0.5800213245510659,0.9883215888411072,CALI
82787,1093.3629999999998 px,427.02047863813425,248.5425314711471,1.718098210839646,0.8131609397655906,83424,324.66549276138034,0.8125772953024086,0.992364307633295,0.8702484592230172,0.760304268771401,0.005158061998117268,0.0010632026149708421,0.5780625811120148,0.9931682863619005,CALI
78152,1091.4029999999998 px,379.4282692438696,262.7353850836439,1.444146052588522,0.7214651587861216,79157,315.4460602070383,0.8164817484694624,0.9873037128744141,0.8244791439275843,0.831372055739716,0.0048550039569540075,0.0014307081206251064,0.6911794950648814,0.9981641394280762,BARBUNYA
76097,1053.5059999999999 px,404.9215574731695,242.38336892934498,1.6705830901756489,0.80105302572698,77694,311.2711191802279,0.7538312183621108,0.9794450021880712,0.861595402781553,0.768719554282691,0.005321123795592067,0.0011461853147720581,0.5909297531365792,0.98719725307164,CALI
78121,1069.5839999999998 px,412.38011120900126,242.37378789722095,1.7014220670754703,0.8090472253615658,78892,315.3834911250994,0.7021859888183796,0.9902271459717081,0.8581196809558632,0.7647883167800439,0.005278735694742787,0.0011139729870443356,0.5849011694832528,0.9951637568170559,CALI
59508,928.1419999999999 px,343.74191824474735,222.09566201147928,1.547720091115425,0.7632428974749903,60177,275.2597660903243,0.7837837837837838,0.98888279575253,0.8680732370523434,0.800774509829601,0.005776398437936872,0.001465135750785405,0.6412398155928377,0.9924597458161851,BARBUNYA
73611,1116.098 px,390.9581355019843,240.5775021621546,1.625081863384174,0.7882511833036665,75022,306.14446937271305,0.7738913770264303,0.9811921836261364,0.7425879914142998,0.7830620252463303,0.005311137404762662,0.0012318333366618285,0.6131861353828846,0.9964776674893583,BARBUNYA
86371,1139.925 px,435.2204194491948,254.90795877468503,1.7073630087552083,0.8105289846622189,87429,331.6187158746031,0.7804796501120509,0.9878987521303,0.8352668684741067,0.7619557839089726,0.005038964692422165,0.0010477077545939244,0.5805766166323371,0.9912550389863058,CALI
66617,1018.106 px,406.2663514785829,209.71542108807367,1.9372268828431278,0.8564669893067925,67508,291.23770145985964,0.7988511949730787,0.9868015642590507,0.8076234884761122,0.7168639499675935,0.00609853868349795,9.934648578459934E-4,0.5138939227631405,0.9955291221064658,CALI
77123,1075.0699999999997 px,392.0032145831294,252.44764780003288,1.5528099310857526,0.7650306916607396,78234,313.36249521697704,0.6671655218948425,0.98579901321676,0.838533259082244,0.7993875650999908,0.005082831510484932,0.0012803096813872343,0.639020479236492,0.9922773463256019,BARBUNYA
59244,934.803 px,340.33006203154804,222.21342204184708,1.5315459296039162,0.7574139132167027,60023,274.64850916815476,0.7044554632040809,0.9870216417040134,0.8519498726613423,0.8070063147777269,0.005744549018154548,0.001502946199670902,0.6512591920911275,0.9974333647643012,BARBUNYA
79796,1110.3880000000001 px,431.5476329188217,238.29028759053853,1.8110164593043052,0.8337275082205736,81173,318.7466434516402,0.6875172318720706,0.9830362312591625,0.813282572868782,0.7386128879812429,0.005408136158689931,9.928757537234557E-4,0.5455489982919921,0.987998215263774,CALI
81589,1105.0699999999997 px,431.5228587763385,242.80635986427222,1.7772304605923752,0.8266794049656029,82925,322.30783610610086,0.7096423477020491,0.9838890563762436,0.8395796359381105,0.7469079089345656,0.005288983303831871,0.0010153603296958974,0.5578714244290054,0.9914660885892856,CALI
163479,1560.254 px,607.2519203709778,344.1510193520326,1.7644925809440037,0.8239000236071197,165102,456.23231750256326,0.8109721009603936,0.9901697132681615,0.8438810356582249,0.7513065042657177,0.0037145561226272356,7.300544992174606E-4,0.5644614633519728,0.9959880643133515,BOMBAY
72648,1044.995 px,397.2866435468288,234.5561319389009,1.693780675281247,0.807114300610465,73835,304.1353423164103,0.688150042625746,0.98392361346245,0.835997736816845,0.7655312537094174,0.005468652179644709,0.0011585419626257332,0.5860381004059126,0.9926200094460659,BARBUNYA
79814,1075.684 px,380.94044842112845,267.549826203055,1.4238112348165628,0.7118413535814075,80880,318.7825920960746,0.7899560552674294,0.9868199802176063,0.8668012380967509,0.836830516206201,0.004772852487297071,0.0014438025703210784,0.7002853128539368,0.9970740960184665,BARBUNYA
61137,978.126 px,345.90999935459683,225.73626264827573,1.5323634550181522,0.7577140672874555,62582,279.0018746289595,0.7577526585855581,0.9769102936946726,0.8030163382834646,0.8065736033925722,0.005657948531242895,0.0014771165852645414,0.6505609776896785,0.9968958674725427,BARBUNYA
74674,1078.137 px,426.5475773327493,224.097538999017,1.9034014350984032,0.8508706419577552,75550,308.3470281412706,0.7997215528781794,0.9884050297816016,0.8072933559462443,0.7228901171339426,0.005712129755105516,9.622035980126557E-4,0.5225701214499254,0.9946607191073347,CALI
175054,1619.8609999999999 px,607.6671568526028,370.0827939539977,1.6419762463426968,0.7931531689680873,177343,472.1076945613883,0.7681681549904558,0.9870928088506453,0.8383519987556743,0.7769182343285732,0.003471312605553731,7.80143952125019E-4,0.6036019428322279,0.9911000523768206,BOMBAY
61959,933.915 px,338.52762557760025,234.38429845317353,1.4443272344253597,0.7215485190595043,62621,280.87123197694336,0.8223045070871158,0.9894284664888775,0.8926877231337784,0.8296848196590078,0.0054637361090011174,0.0015970630226742803,0.6883768999726003,0.9942415041797283,BARBUNYA
180261,1594.528 px,578.0660713455111,401.3581787068023,1.4402748019439175,0.7196741777608543,182710,479.07769054038107,0.7747163486333162,0.9865962454162334,0.8909377077332621,0.8287594001586637,0.0032068282731456672,9.331884098931813E-4,0.6868421433513482,0.9892414319820988,BOMBAY
67467,1011.5239999999999 px,393.33147731995604,220.07324983663833,1.787275271355916,0.8288229907775321,68144,293.0898366792121,0.7394048988985698,0.990065156139939,0.82860753847656,0.7451471686838778,0.005829983211347118,0.001108703170116422,0.5552443029975993,0.9923744123088605,CALI
68056,1054.6209999999999 px,359.73135472646356,242.2025443942609,1.4852501059645662,0.7393809858149099,69299,294.36642209412446,0.7168014829794405,0.9820632332356888,0.768924066367278,0.8182951478276282,0.005285813958011983,0.0014619467027272787,0.6696069489582399,0.9945337918948357,BARBUNYA
75025,1071.293 px,406.2694496282149,238.53732742619098,1.7031692859639511,0.8094848998453734,76620,309.07086055426765,0.7069293683099653,0.979182980944923,0.821484424937455,0.7607533887598599,0.005415120954724624,0.0011188284642311857,0.5787457185096105,0.9857019321487072,CALI
75677,1039.3429999999998 px,394.2064883168658,245.71936924364613,1.6042955406009747,0.7819616458397435,76411,310.4109357399041,0.8258976317799848,0.9903940532122338,0.8803512405430873,0.7874323354373451,0.0052090660083891505,0.0012353573484750698,0.6200496828923118,0.9947429412151841,BARBUNYA
226806,1812.548 px,679.9753874028949,428.6803406330758,1.5862061376519068,0.7762419755265157,229994,537.3810270033762,0.7682297311944505,0.9861387688374479,0.8675317349181421,0.7902948208991136,0.002998048496966107,7.213980431683856E-4,0.6245659039399621,0.9906902701976791,BOMBAY
181460,1662.9370000000001 px,645.9213640585604,360.19979619147495,1.7932307871579183,0.8300743702080026,184707,480.6683344965035,0.8171886117791168,0.9824208070078557,0.8245921153265279,0.7441592138651189,0.0035595798746751923,6.733516968864186E-4,0.5537729355803518,0.9930426771775055,BOMBAY
80324,1099.0389999999998 px,404.7830227528043,254.22833859350226,1.5922026041323074,0.778164291198441,81394,319.7994577720657,0.7792243068624978,0.9868540678674104,0.8356587861860357,0.7900515579858275,0.005039378302285796,0.00121109569352751,0.6241814642758332,0.9938233528710985,BARBUNYA
54343,867.5899999999999 px,303.8479559922264,228.01623265283624,1.3325716000879944,0.6609513873062484,54907,263.0430698185051,0.7404485502507085,0.9897280856721365,0.9072446142078159,0.8657062344208587,0.005591298897599072,0.001937200856731705,0.7494472843151427,0.9986921668414319,CALI
72742,1056.484 px,405.3662588011232,230.49706297207814,1.7586612756546416,0.8226042460554116,74140,304.33204064495936,0.6618564955507433,0.9811437820339898,0.8189723758054576,0.7507581946879989,0.005572657595352385,0.0010920498089476512,0.5636378668911832,0.9912480899941094,CALI
205889,1779.422 px,687.7230434153582,384.4723515492763,1.7887451220981114,0.8291331754692177,208651,512.0019693575191,0.786183959310229,0.9867625844112896,0.8171186008825303,0.7444886052019194,0.0033402612252978947,6.329835373282699E-4,0.5542632832754993,0.9914357443171332,BOMBAY
68282,1027.342 px,374.666593910746,232.81908214085865,1.6092606777139842,0.7834908156407823,69244,294.85478221254334,0.7959202704277888,0.9861070995320894,0.8129915103108655,0.786979108905515,0.0054870477418755455,0.0012982888183617823,0.6193361178537186,0.9966732607500233,BARBUNYA
79101,1086.6979999999999 px,419.85999178588,242.90888657588687,1.7284669890194078,0.8156487976881827,80579,317.3555123644398,0.8086548488008342,0.981657752019757,0.8417325124428894,0.7558603309988263,0.005307897394291855,0.001068731217073496,0.5713248399776554,0.987516125908173,CALI
75105,1036.857 px,969.9495949,238.28443734312927,1.6945848867951274,0.8073191805254312,76074,309.2355995148916,0.7493115970947402,0.9872624023976654,0.877891787787859,0.7658266526167042,0.005376382481594399,0.0011407535452042713,0.586490461858106,0.9938578729142407,CALI
75754,1051.1979999999999 px,381.6775635425403,254.85110745119013,1.4976492249131794,0.7444187141953557,76767,310.56881439041416,0.7236237546209175,0.9868042257740957,0.8614823454264245,0.8136941860241134,0.00503838165037543,0.0013624346365125218,0.6620982283694443,,BARBUNYA
86875,1114.452 px,427.90998484528956,260.1130482564084,1.6450923462458296,0.7940376259196051,87578,332.5848545091422,0.8373493975903614,0.991972869898833,0.8789859753308871,0.7772308809979929,0.00492558255937024,0.0011087600166775587,0.6040878423769162,0.9937802859544218,CALI
78934,1118.223 px,432.37289287746376,236.10144632862847,1.831301330851002,0.8377462132188891,80988,317.0203309318274,0.772612930064112,0.9746382180076061,0.7932628828160146,0.7332104675250126,0.005477650858659941,9.765370737700379E-4,0.5375975896882474,0.9845031814583785,CALI
67162,1026.783 px,367.1483308944556,233.501495555519,1.572359654575145,0.7716999275772413,68174,292.42659643661517,0.6974247144340602,0.9851556311790418,0.800527296519875,0.7964808003462754,0.005466608065490242,0.0013570596756403723,0.6343816653202435,0.9974761361517434,BARBUNYA
80223,1078.6370000000002 px,423.5090108582679,243.036012442693,1.7425771868197097,0.8189515456219904,80860,319.59833541069787,0.8151749786611389,0.9921221864951768,0.8664791873486383,0.7546435311093181,0.005279147013428417,0.0010561143250921766,0.5694868590451406,0.9923748087656735,CALI
89597,1132.549 px,436.66561081142885,262.2302403970733,1.6651992926148511,0.7996031867538046,90416,337.75500512891944,0.8088780954616447,0.990941868695806,0.8777873754818187,1.873517,0.0048736633013541615,0.0010760847974103102,0.5982815433555831,0.9962580027802386,CALI
74547,1070.415 px,419.08388490190146,229.3790306857311,1.8270366024699192,0.8369140004480666,75913,308.084709684483,0.7257442707217819,0.9820057170708574,0.8175901716723764,0.7351385266379284,0.005621740444308979,0.0010128083829464042,0.5404286533473842,0.9873829306891984,CALI
225726,898.191 px,345.5231590494661,207.02969939133348,1.6689545512808202,0.8006162218759519,56394,265.83090108628505,0.7847992081447964,0.9841649820902932,0.8645164751855658,0.7693576946262752,0.006225530333678061,0.0013454554524460658,0.591911262280657,0.9878729951376778,CALI
77593,1059.9189999999999 px,405.24892710093496,245.89313172047696,1.6480693229024725,0.7948770016407926,78724,314.3158856860968,0.6888338482298214,0.985633351963823,0.8679347019690941,0.7756118885610533,0.005222751112870168,0.0011658882414947128,0.6015738016772438,0.9914353280060817,CALI
89440,1183.885 px,479.13437692794594,241.07753607386454,1.9874700261626301,0.864197790527971,91072,337.4589528833291,0.6906350382999753,0.9820801124385102,0.8019044407987813,0.7043096240495336,0.005357048042575424,8.131296459904207E-4,0.49605204652879537,0.9858885738926112,CALI
183483,1669.563 px,634.1044842773302,374.90971828903105,1.691352486596458,0.8064936065704718,187798,483.3402646031488,0.7632531323316528,0.9770231844854578,0.8271800914290784,0.7622407293870459,0.0034559304364836538,7.196367921792378E-4,0.5810109295364956,0.9826942804112715,BOMBAY
72255,1067.6619999999998 px,367.93629590014166,251.76405467059507,1.4614329928136283,0.7292382211481803,73640,303.31159441214766,0.7101088922085069,0.9811922868006518,0.7965447838942533,0.8243589930971822,0.005092191487096279,0.0014506078044185392,0.6795677495002003,0.9931427299716997,BARBUNYA
219454,1173.139 px,472.0359630850532,246.29454133376416,1.9165506491894893,0.8530857649515652,91713,339.15819345846387,0.7671790081521739,0.9850620958860794,0.8249078309860242,0.7185007499044158,0.0052249312407718716,8.589526923408249E-4,0.516243327613208,0.9894064846768358,CALI
71014,1012.1619999999998 px,401.81323043512583,226.77606143904717,1.7718502909229028,0.8255139125635873,71424,300.6955819925242,0.6680212595832745,0.9942596326164874,0.8710714568164932,0.7483466427098462,0.00565822556728428,0.001094639909499477,0.5600226976550982,0.9922763797636146,CALI
74862,1074.036 px,953.1176522,245.71826878231914,1.5842648354251088,0.7756139305829965,76237,308.7349329084154,0.7550302064527842,0.9819641381481433,0.815518115236407,0.7930864730555883,0.005200005512187271,0.0012690120238949623,0.6289861537437524,0.9964806453455181,BARBUNYA
79821,1153.44 px,399.7272702599882,254.81910365644822,1.5686707335683427,0.7704649094685995,81088,318.79657102971703,0.7181376518218624,0.984375,0.7539403936372502,0.7975352064980888,0.005007795821400236,0.0012497577281694648,0.6360624056039491,0.9977724803939917,BARBUNYA
58102,907.665 px,334.8035816134982,223.8662564927367,1.495551794445452,0.7435777094607305,58986,271.98853657498586,0.8052945252945253,0.9850133930085105,0.886236775629253,0.812382398253353,0.005762341771599914,0.0015481776594244712,0.6599651609918695,0.9870120807928721,CALI
68440,1016.5529999999999 px,396.86501590322916,224.81226329498355,1.7653174701706087,0.8240821232746415,70598,295.19572226181486,0.7676604526998227,0.969432561828947,0.8322615140037362,0.7438189571584582,0.005798729045926785,0.0010949178847214271,0.5532666410282964,0.9766912670698623,CALI
76883,1067.951 px,407.5144316893477,240.7550419114883,1.6926517029668986,0.8068261041429119,77526,312.87453702382606,0.7635765930398856,0.9917060083068906,0.8471055592080518,0.7677630844306722,0.005300449145966568,0.0011360601887954853,0.5894601538144996,0.9977507331852427,CALI
73769,1047.5729999999999 px,399.9223341627412,236.1586534912832,1.6934477235978256,0.8070293775628934,74575,306.4728503074428,0.8015320258597273,0.9891920885015085,0.8447246496748835,0.7663309200999241,0.005421279048960149,0.0011533122918049345,0.5872630791011961,0.9944993244569705,CALI
89001,1134.4019999999998 px,436.04579771664004,262.25695093423184,1.6626663131837849,0.7989152679878649,90415,336.6297561431167,0.8028813192364594,0.9843610020461206,0.8691020679985488,0.7720055047104758,0.004899335936861833,0.0010734914011386316,0.5959924993032765,0.9909366515017681,CALI
64828,1010.2879999999999 px,356.1744539997736,232.84802029752973,1.529643471070354,0.7567130994775471,65960,287.3004928747793,0.7434062657676254,0.982838083687083,0.7981455532097407,0.8066285766664274,0.005494145338430518,0.0014347436846924382,0.6506496606949066,0.9952620054361051,BARBUNYA
73550,1024.467 px,397.50796812039334,237.35105898517162,1.674768041145447,0.8021685859801452,74442,306.01759510732586,0.8135701960090261,0.9880175169930953,0.88063632198381,0.7698401532787444,0.005404595079815001,0.001170968362300244,0.5926538616002407,0.99255774686952,CALI
65473,1081.9080000000001 px,390.1514389372255,215.36199768956254,1.811607633300358,0.8338468191735312,67449,288.7261898623769,0.7485879581989893,0.9707037910124687,0.7028965969454063,0.7400362040157239,0.0059589668861549875,0.0011024593927870434,0.5476535832540023,,BARBUNYA
69417,1047.174 px,366.41299980420314,243.3562737631609,1.5056649008391847,0.7475918754178592,70839,297.29525639821566,0.790266393442623,0.9799263117774107,0.795496005880097,0.8113665632962769,0.0052784332339946,0.00141108514714174,0.6583157000352111,0.9912028432143947,BARBUNYA
78182,1058.6 px,406.8571780961002,246.49428015423663,1.6505745197881312,0.7955791588565959,79204,315.506599117173,0.7480099502487563,0.9870966112822585,0.8767037430954074,0.7754726132486961,0.005203975059426724,0.0011608626235256104,0.6013577738987618,0.9925858188738083,CALI
77815,1075.607 px,432.77016991528916,230.69636566708257,1.8759297254808898,0.8460717649716281,78443,314.7652064214955,0.8502513111888111,0.9919941868617977,0.8452125674656249,0.7273264848247465,0.0055615263113190155,9.600445086750888E-4,0.5290038155275222,0.9923739824408879,CALI
59389,927.16 px,311.702777770075,242.82189757593147,1.2836683218514269,0.6270022648995449,60205,274.9844055983476,0.7643667065652471,0.9864463084461423,0.8681734553554458,0.8822006899187392,0.005248493454513041,0.00196102890446945,0.7782780572930998,0.999050887739222,BARBUNYA
159402,1508.083 px,529.6845987918518,384.0243697790122,1.3792994415866373,0.6887428329414621,161419,450.50741382342915,0.7811908845871111,0.9875045688549675,0.8807509929219366,0.8505201299999726,0.003322948261576717,0.00107260972355585,0.7233844915351701,0.9977638252268937,BOMBAY
53249,919.923 px,325.38662859922766,208.91742051711128,1.5574892117365438,0.7666552108480327,54195,260.38189744604495,0.6966846347079757,0.9825445151766768,0.7907120655025048,0.8002231024888002,0.0061106617701595835,0.0015456542411972358,0.640357013756801,0.9973491405860471,BARBUNYA
90481,1198.799 px,409.7641323439649,281.97779501061603,1.4531787239790916,0.7255716746866524,92264,339.41712868855376,0.7911460473738053,0.9806750195092344,0.7911785635087074,0.8283231788663232,0.00452873125124573,0.0013150902839947401,0.6861192886472108,,BARBUNYA
65289,1017.247 px,395.71673806324,211.9548364494349,1.8669861216290022,0.844457463570475,66261,288.3201981065739,0.7169966724870688,1.924509,0.792860980729993,0.728602483477707,0.006061001670468838,0.0010536266703056866,0.5308615789298824,0.9911112003681496,CALI
75515,1043.1789999999999 px,403.9193940870466,239.4730096780832,1.6867011218927095,0.8052957795138811,76287,310.07851299417024,0.7062625091187968,0.9898803203691323,0.8720179388286016,0.7676742378142576,0.005348863061471848,0.001145906302614535,0.5893237354037013,0.9940130056634253,CALI
147218,1459.1289999999997 px,531.2387000153717,353.5033197997546,1.50278277532527,0.7464583243448092,148914,432.94777894894116,0.7447326220792294,0.9886108760761245,0.8689272142350474,0.8149778601152619,0.003608517300977949,9.819554787595776E-4,0.6641889124780512,0.9981316572340387,BOMBAY
200116,1773.3789999999997 px,636.1081262359635,402.3250586196983,1.5810800560579819,0.7745774724166721,202634,504.77282487691605,0.7734190815561447,0.9875736549641225,0.7996290342341656,0.7935330552429875,0.0031786969869273996,7.774795638528048E-4,0.6296947097632704,,BOMBAY
86177,1130.442 px,441.20448394838564,250.51144635875355,1.7612148680685176,0.8231735165614629,87187,331.2460780849218,0.7690804269446329,0.9884157041760813,0.8474316222725965,0.7507767716242718,0.0051197475422489255,0.0010033942750283377,0.563665760810564,0.9927365185607179,CALI
68164,1012.3480000000001 px,352.57170426485703,250.02010499702558,1.4101734109304989,0.7050750971362707,69862,294.5998987225346,0.7920888723621827,0.9756949414560133,0.8358055937409342,0.8355744240361014,0.005172403383968914,0.001555294739020578,0.6981846181032626,0.9845613843698855,BARBUNYA
93262,1206.743 px,410.56139598606217,290.6016207555316,1.412798025415855,0.7063975930039151,94988,344.5937701425995,0.7297267691152076,0.9818292836989936,0.8047945229690605,0.8393233594575411,0.004402236666445735,0.0013476291315478461,0.7044637017310929,0.9952649267828318,BARBUNYA
189503,1676.898 px,651.1912386223274,373.22669157770014,1.7447606329269172,0.8194543039244476,191559,491.20536789203305,0.796686341775132,0.9892670143402293,0.8468620278768192,0.7543181461274517,0.003436310974614267,6.862627770460867E-4,0.5689958655771556,0.9927615865571972,BOMBAY
76480,1065.5870000000002 px,374.2601199884561,263.14362354949037,1.4222655861469797,0.7110874635626201,77821,312.0534575699254,0.7470354959073239,0.9827681474152221,0.8464083053819337,0.8337876276519939,0.0048935685144934115,0.0014589057023513114,0.6952018080255401,0.988761606981885,BARBUNYA
200419,1716.101 px,651.2283237318373,394.7898344458638,1.6495569716122924,0.7952944207172206,202151,505.1548241047259,0.7866509665391032,0.9914321472562589,0.855190890517156,0.7756954138756692,0.003249334263377411,7.256697973632164E-4,0.6017033751077459,0.9925439972516286,BOMBAY
70342,1013.0729999999999 px,382.58461575514497,236.8221825740751,1.6154931586084726,0.7853862361178064,71805,299.26947063768597,0.7236682372790684,0.9796253742775572,0.8612774854317028,0.7822308015365133,0.00543892149434399,0.0012561231072176552,0.6118850268724563,0.9884960747674144,CALI
63733,1048.882 px,358.4090779455126,227.7786694178216,1.573497109547477,0.7720785902383327,65287,284.86378482461777,0.6904834131438106,0.9761974053027402,0.7279825359092222,0.7948006966160729,0.005623602810875254,0.001384290882276599,0.6317081473413947,0.9939909439192763,BARBUNYA
69053,1142.711 px,400.11905663299274,221.0364114104555,1.8101952256634686,0.8335615441336542,70386,296.5147724525663,0.6678756576911173,0.9810615747449777,0.6645376620098078,0.7410663589676086,0.005794376155025744,0.0010779902742790361,0.5491793483935086,0.994121834494904,BARBUNYA
84648,1132.054 px,439.9157099914938,248.96194087164,1.7669998412259564,0.8244526032493057,86779,328.29435112828554,0.7671838747099768,0.9754433676350269,0.8300271116736937,0.746266486219902,0.005197000637835434,9.942790458289143E-4,0.5569136684549993,0.9840663637365487,CALI
