"Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4","class"
59244,934.803,340.330062031548,222.213422041847,1.53154592960392,0.757413913216703,60023,274.648509168155,0.704455463204081,0.987021641704013,0.851949872661342,0.807006314777727,0.00574454901815455,0.0015029461996709,0.651259192091127,0.997433364764301,"BARBUNYA"
79796,1110.388,431.547632918822,238.290287590539,1.81101645930431,0.833727508220574,81173,318.74664345164,0.687517231872071,0.983036231259163,0.813282572868782,0.738612887981243,0.00540813615868993,0.000992875753723456,0.545548998291992,0.987998215263774,"CALI"
81589,1105.07,431.522858776339,242.806359864272,1.77723046059238,0.826679404965603,82925,322.307836106101,0.709642347702049,0.983889056376244,0.83957963593811,0.746907908934566,0.00528898330383187,0.0010153603296959,0.557871424429005,0.991466088589286,"CALI"
72648,1044.995,397.286643546829,234.556131938901,1.69378067528125,0.807114300610465,73835,304.13534231641,0.688150042625746,0.98392361346245,0.835997736816845,0.765531253709417,0.00546865217964471,0.00115854196262573,0.586038100405913,0.992620009446066,"BARBUNYA"
79814,1075.684,380.940448421128,267.549826203055,1.42381123481656,0.711841353581408,80880,318.782592096075,0.789956055267429,0.986819980217606,0.866801238096751,0.836830516206201,0.00477285248729707,0.00144380257032108,0.700285312853937,0.997074096018467,"BARBUNYA"
61137,978.126,345.909999354597,225.736262648276,1.53236345501815,0.757714067287455,62582,279.00187462896,0.757752658585558,0.976910293694673,0.803016338283465,0.806573603392572,0.00565794853124289,0.00147711658526454,0.650560977689678,0.996895867472543,"BARBUNYA"
74674,1078.137,426.547577332749,224.097538999017,1.9034014350984,0.850870641957755,75550,308.347028141271,0.799721552878179,0.988405029781602,0.807293355946244,0.722890117133943,0.00571212975510552,0.000962203598012656,0.522570121449925,0.994660719107335,"CALI"
61959,933.915,338.5276255776,234.384298453174,1.44432723442536,0.721548519059504,62621,280.871231976943,0.822304507087116,0.989428466488878,0.892687723133778,0.829684819659008,0.00546373610900112,0.00159706302267428,0.6883768999726,0.994241504179728,"BARBUNYA"
67467,1011.524,393.331477319956,220.073249836638,1.78727527135592,0.828822990777532,68144,293.089836679212,0.73940489889857,0.990065156139939,0.82860753847656,0.745147168683878,0.00582998321134712,0.00110870317011642,0.555244302997599,0.99237441230886,"CALI"
68056,1054.621,359.731354726464,242.202544394261,1.48525010596457,0.73938098581491,69299,294.366422094124,0.71680148297944,0.982063233235689,0.768924066367278,0.818295147827628,0.00528581395801198,0.00146194670272728,0.66960694895824,0.994533791894836,"BARBUNYA"
75025,1071.293,406.269449628215,238.537327426191,1.70316928596395,0.809484899845373,76620,309.070860554268,0.706929368309965,0.979182980944923,0.821484424937455,0.76075338875986,0.00541512095472462,0.00111882846423119,0.578745718509611,0.985701932148707,"CALI"
75677,1039.343,394.206488316866,245.719369243646,1.60429554060097,0.781961645839743,76411,310.410935739904,0.825897631779985,0.990394053212234,0.880351240543087,0.787432335437345,0.00520906600838915,0.00123535734847507,0.620049682892312,0.994742941215184,"BARBUNYA"
80324,1099.039,404.783022752804,254.228338593502,1.59220260413231,0.778164291198441,81394,319.799457772066,0.779224306862498,0.98685406786741,0.835658786186036,0.790051557985827,0.0050393783022858,0.00121109569352751,0.624181464275833,0.993823352871098,"BARBUNYA"
72742,1056.484,405.366258801123,230.497062972078,1.75866127565464,0.822604246055412,74140,304.332040644959,0.661856495550743,0.98114378203399,0.818972375805458,0.750758194687999,0.00557265759535239,0.00109204980894765,0.563637866891183,0.991248089994109,"CALI"
68282,1027.342,374.666593910746,232.819082140859,1.60926067771398,0.783490815640782,69244,294.854782212543,0.795920270427789,0.986107099532089,0.812991510310865,0.786979108905515,0.00548704774187555,0.00129828881836178,0.619336117853719,0.996673260750023,"BARBUNYA"
79101,1086.698,419.85999178588,242.908886575887,1.72846698901941,0.815648797688183,80579,317.35551236444,0.808654848800834,0.981657752019757,0.841732512442889,0.755860330998826,0.00530789739429186,0.0010687312170735,0.571324839977655,0.987516125908173,"CALI"
75754,1051.198,381.67756354254,254.85110745119,1.49764922491318,0.744418714195356,76767,310.568814390414,0.723623754620918,0.986804225774096,0.861482345426425,0.813694186024113,0.00503838165037543,0.00136243463651252,0.662098228369444,,"BARBUNYA"
86875,1114.452,427.90998484529,260.113048256408,1.64509234624583,0.794037625919605,87578,332.584854509142,0.837349397590361,0.991972869898833,0.878985975330887,0.777230880997993,0.00492558255937024,0.00110876001667756,0.604087842376916,0.993780285954422,"CALI"
78934,1118.223,432.372892877464,236.101446328628,1.831301330851,0.837746213218889,80988,317.020330931827,0.772612930064112,0.974638218007606,0.793262882816015,0.733210467525013,0.00547765085865994,0.000976537073770038,0.537597589688247,0.984503181458378,"CALI"
67162,1026.783,367.148330894456,233.501495555519,1.57235965457515,0.771699927577241,68174,292.426596436615,0.69742471443406,0.985155631179042,0.800527296519875,0.796480800346275,0.00546660806549024,0.00135705967564037,0.634381665320244,0.997476136151743,"BARBUNYA"
80223,1078.637,423.509010858268,243.036012442693,1.74257718681971,0.81895154562199,80860,319.598335410698,0.815174978661139,0.992122186495177,0.866479187348638,0.754643531109318,0.00527914701342842,0.00105611432509218,0.569486859045141,0.992374808765674,"CALI"
74547,1070.415,419.083884901901,229.379030685731,1.82703660246992,0.836914000448067,75913,308.084709684483,0.725744270721782,0.982005717070857,0.817590171672376,0.735138526637928,0.00562174044430898,0.0010128083829464,0.540428653347384,0.987382930689198,"CALI"
77593,1059.919,405.248927100935,245.893131720477,1.64806932290247,0.794877001640793,78724,314.315885686097,0.688833848229821,0.985633351963823,0.867934701969094,0.775611888561053,0.00522275111287017,0.00116588824149471,0.601573801677244,0.991435328006082,"CALI"
89440,1183.885,479.134376927946,241.077536073865,1.98747002616263,0.864197790527971,91072,337.458952883329,0.690635038299975,0.98208011243851,0.801904440798781,0.704309624049534,0.00535704804257542,0.000813129645990421,0.496052046528795,0.985888573892611,"CALI"
72255,1067.662,367.936295900142,251.764054670595,1.46143299281363,0.72923822114818,73640,303.311594412148,0.710108892208507,0.981192286800652,0.796544783894253,0.824358993097182,0.00509219148709628,0.00145060780441854,0.6795677495002,0.9931427299717,"BARBUNYA"
71014,1012.162,401.813230435126,226.776061439047,1.7718502909229,0.825513912563587,71424,300.695581992524,0.668021259583275,0.994259632616487,0.871071456816493,0.748346642709846,0.00565822556728428,0.00109463990949948,0.560022697655098,0.992276379763615,"CALI"
79821,1153.44,399.727270259988,254.819103656448,1.56867073356834,0.770464909468599,81088,318.796571029717,0.718137651821862,0.984375,0.75394039363725,0.797535206498089,0.00500779582140024,0.00124975772816946,0.636062405603949,0.997772480393992,"BARBUNYA"
58102,907.665,334.803581613498,223.866256492737,1.49555179444545,0.743577709460731,58986,271.988536574986,0.805294525294525,0.985013393008511,0.886236775629253,0.812382398253353,0.00576234177159991,0.00154817765942447,0.65996516099187,0.987012080792872,"CALI"
76883,1067.951,407.514431689348,240.755041911488,1.6926517029669,0.806826104142912,77526,312.874537023826,0.763576593039886,0.991706008306891,0.847105559208052,0.767763084430672,0.00530044914596657,0.00113606018879549,0.5894601538145,0.997750733185243,"CALI"
73769,1047.573,399.922334162741,236.158653491283,1.69344772359783,0.807029377562893,74575,306.472850307443,0.801532025859727,0.989192088501509,0.844724649674883,0.766330920099924,0.00542127904896015,0.00115331229180493,0.587263079101196,0.994499324456971,"CALI"
89001,1134.402,436.04579771664,262.256950934232,1.66266631318378,0.798915267987865,90415,336.629756143117,0.802881319236459,0.984361002046121,0.869102067998549,0.772005504710476,0.00489933593686183,0.00107349140113863,0.595992499303276,0.990936651501768,"CALI"
64828,1010.288,356.174453999774,232.84802029753,1.52964347107035,0.756713099477547,65960,287.300492874779,0.743406265767625,0.982838083687083,0.798145553209741,0.806628576666427,0.00549414533843052,0.00143474368469244,0.650649660694907,0.995262005436105,"BARBUNYA"
73550,1024.467,397.507968120393,237.351058985172,1.67476804114545,0.802168585980145,74442,306.017595107326,0.813570196009026,0.988017516993095,0.88063632198381,0.769840153278744,0.005404595079815,0.00117096836230024,0.592653861600241,0.99255774686952,"CALI"
69417,1047.174,366.412999804203,243.356273763161,1.50566490083918,0.747591875417859,70839,297.295256398216,0.790266393442623,0.979926311777411,0.795496005880097,0.811366563296277,0.0052784332339946,0.00141108514714174,0.658315700035211,0.991202843214395,"BARBUNYA"
78182,1058.6,406.8571780961,246.494280154237,1.65057451978813,0.795579158856596,79204,315.506599117173,0.748009950248756,0.987096611282258,0.876703743095407,0.775472613248696,0.00520397505942672,0.00116086262352561,0.601357773898762,0.992585818873808,"CALI"
77815,1075.607,432.770169915289,230.696365667083,1.87592972548089,0.846071764971628,78443,314.765206421496,0.850251311188811,0.991994186861798,0.845212567465625,0.727326484824746,0.00556152631131902,0.000960044508675089,0.529003815527522,0.992373982440888,"CALI"
53249,919.923,325.386628599228,208.917420517111,1.55748921173654,0.766655210848033,54195,260.381897446045,0.696684634707976,0.982544515176677,0.790712065502505,0.8002231024888,0.00611066177015958,0.00154565424119724,0.640357013756801,0.997349140586047,"BARBUNYA"
90481,1198.799,409.764132343965,281.977795010616,1.45317872397909,0.725571674686652,92264,339.417128688554,0.791146047373805,0.980675019509234,0.791178563508707,0.828323178866323,0.00452873125124573,0.00131509028399474,0.686119288647211,,"BARBUNYA"
75515,1043.179,403.919394087047,239.473009678083,1.68670112189271,0.805295779513881,76287,310.07851299417,0.706262509118797,0.989880320369132,0.872017938828602,0.767674237814258,0.00534886306147185,0.00114590630261453,0.589323735403701,0.994013005663425,"CALI"
86177,1130.442,441.204483948386,250.511446358754,1.76121486806852,0.823173516561463,87187,331.246078084922,0.769080426944633,0.988415704176081,0.847431622272596,0.750776771624272,0.00511974754224893,0.00100339427502834,0.563665760810564,0.992736518560718,"CALI"
68164,1012.348,352.571704264857,250.020104997026,1.4101734109305,0.705075097136271,69862,294.599898722535,0.792088872362183,0.975694941456013,0.835805593740934,0.835574424036101,0.00517240338396891,0.00155529473902058,0.698184618103263,0.984561384369885,"BARBUNYA"
93262,1206.743,410.561395986062,290.601620755532,1.41279802541585,0.706397593003915,94988,344.5937701426,0.729726769115208,0.981829283698994,0.804794522969061,0.839323359457541,0.00440223666644573,0.00134762913154785,0.704463701731093,0.995264926782832,"BARBUNYA"
76480,1065.587,374.260119988456,263.14362354949,1.42226558614698,0.71108746356262,77821,312.053457569925,0.747035495907324,0.982768147415222,0.846408305381934,0.833787627651994,0.00489356851449341,0.00145890570235131,0.69520180802554,0.988761606981885,"BARBUNYA"
70342,1013.073,382.584615755145,236.822182574075,1.61549315860847,0.785386236117806,71805,299.269470637686,0.723668237279068,0.979625374277557,0.861277485431703,0.782230801536513,0.00543892149434399,0.00125612310721766,0.611885026872456,0.988496074767414,"CALI"
84648,1132.054,439.915709991494,248.96194087164,1.76699984122596,0.824452603249306,86779,328.294351128286,0.767183874709977,0.975443367635027,0.830027111673694,0.746266486219902,0.00519700063783543,0.000994279045828914,0.556913668454999,0.984066363736549,"CALI"
83296,1142.638,446.765888808539,239.013316554206,1.86920919407106,0.844861177390052,84270,325.662035119632,0.702587806606161,0.988441912899015,0.801708862246225,0.728932184120246,0.00536359355561539,0.000934080113863624,0.531342129046312,0.99318959281066,"CALI"
60814,920.166,349.681361377743,222.401283013891,1.57229920906482,0.77167977685448,61353,278.263884960884,0.796328305049235,0.991214773523707,0.902570364577331,0.795764131849996,0.00575001416413561,0.00142228332038847,0.633240553538977,0.995643621477105,"CALI"
80609,1116.248,416.612917326733,247.140522279567,1.68573293235764,0.805044976786211,81672,320.366300446156,0.822456892153862,0.986984523459692,0.812965302098828,0.76897831805562,0.00516831764848507,0.00111477017110939,0.591327653639651,0.996820499554131,"BARBUNYA"
58635,926.523,353.294517548406,211.927699146049,1.66705210773291,0.800104026234352,59458,273.233234994475,0.728204172876304,0.986158296612735,0.858330181852241,0.773386569626116,0.00602531794232807,0.00132967724074619,0.598126786078051,0.997108519422925,"BARBUNYA"
73346,1040.579,378.651410166674,251.093241928912,1.5080111565642,,75533,305.59291164578,0.70508050949291,0.971045768074881,0.851208955022129,0.807056050606715,0.00516253660958572,0.00135100730863523,0.651339468820909,0.982227185692532,"CALI"
71467,1046.223,397.866836665494,232.016115494601,1.7148241440787,0.812364372189452,73216,301.653129510681,0.771223844518545,0.976111778846154,0.820477903462932,0.758176107460536,0.0055671405916786,0.00113472945682525,0.57483100992401,0.985734094582837,"CALI"
58641,910.692,344.153555924173,217.283775777593,1.58388979891643,0.775492274762003,59181,273.247214336788,0.704904435629282,0.990875449891012,0.888522006472169,0.793968882881432,0.00586882140352608,0.00143861499939491,0.630386586983989,0.998462884497683,"BARBUNYA"
73636,1045.21,412.040875200504,230.183273676401,1.79005567441778,0.829409001574042,74832,306.196451834633,0.758258505642969,0.984017532606372,0.847018587255316,0.743121545127371,0.00559564445652268,0.00105261434953131,0.552229630832491,0.988521784253338,"CALI"
84154,1169.542,416.682289980301,258.039787426189,1.61479860968918,0.78517632165062,85493,327.334997590607,0.75748220023943,0.984337899009276,0.773130813252209,0.785574538351707,0.00495142583810991,0.00116321404363733,0.617127355306497,0.996536395350093,"BARBUNYA"
69965,1014.949,388.299901745677,232.634139912626,1.66914409850384,0.800667139920791,71261,298.466421473833,0.786698150334514,0.981813334081756,0.853497517932223,0.768649232544276,0.00554991641171554,0.00119503051888183,0.590821642690905,0.986166458165871,"CALI"
64654,956.994,359.566406790019,230.46235522709,1.5601958351754,0.767586657370401,65352,286.914672899988,0.708412771459251,0.989319378136859,0.887129115672568,0.797946269400917,0.00556139460497446,0.00139077882083998,0.636718248850841,0.993405160037253,"CALI"
71544,1034.654,407.011668139508,226.125651538697,1.79993585588345,0.831466190665013,72741,301.815589372936,0.790716180371353,0.983544356002804,0.83983273700221,0.741540385691068,0.0056889699784679,0.00106109101896555,0.549882143610859,0.989752586795239,"CALI"
52894,918.483,331.62482774479,203.507298976002,1.62954758582834,0.789564750692887,53879,259.512490025474,0.717888165038002,0.981718294697377,0.787905314774461,0.782548435200963,0.00626961144448878,0.00145032488470953,0.612382053435475,0.997905696780378,"BARBUNYA"
76545,1087.242,423.814790163853,230.933358042765,1.83522551161868,0.838506129900632,77800,312.18603580518,0.80193818753274,0.983868894601542,0.81371861241262,0.736609582889932,0.00553680567200801,0.00100551487997268,0.542593677605279,0.995781759584208,"BARBUNYA"
83051,1110.932,433.047350018047,246.855926405087,1.75425138186645,0.821614353932246,84323,325.182744667979,0.735719854009426,0.984915147705845,0.8456288219316,0.750917294966538,0.00521423402509358,0.0010226775211146,0.563876783879862,0.989181627323656,"CALI"
85716,1121.69,433.092344173393,252.959551044475,1.71210117342929,0.811697800414377,86374,330.358896984052,0.807042651351097,0.992381966795563,0.85610308881645,0.762790895356462,0.005052642962497,0.00105516499721442,0.581849950038714,0.996185982221056,"CALI"
74367,1073.76,407.230424148262,233.021294235238,1.74761034387337,0.820107182702962,75422,307.71253666908,0.675572311046512,0.986012038927634,0.810542297851191,0.755622660837958,0.00547595605777108,0.00110118328933097,0.570965605571835,0.997825398293263,"BARBUNYA"
71997,1035.853,398.058946634214,233.533026032371,1.70450815200347,0.809819212939527,73870,302.769594745406,0.690817501439263,0.974644645999729,0.843194971935747,0.760614972494584,0.00552882684881612,0.00114149031799954,0.578535136382937,0.986117856185154,"CALI"
74727,1064.7,404.491938449203,237.44904236286,1.70348944945869,0.809564928533419,75848,308.456433648943,0.774919113987058,0.985220440881764,,0.762577456627554,0.00541292890721162,0.00112914037223522,0.58152437735655,0.990620641429919,"CALI"
57779,949.15,329.233042390183,223.891448209594,1.47050298268639,0.733175547220263,58873,271.23146509071,0.716443265093556,0.981417627775041,0.80595386250786,0.82382820120851,0.00569814365756041,0.00161904818942735,0.67869290510645,0.998019941287124,"BARBUNYA"
68632,1009.219,390.756361635709,226.278945379638,1.72687901200936,0.815271175852238,69718,295.609499905304,0.685634365634366,0.984422961071746,0.846770427869991,0.756505917569404,0.0056935010146245,0.00115029301663622,0.572301203317526,0.988294936556735,"CALI"
66737,963.422,366.609058320587,232.925677649542,1.57393148758886,0.772222930704452,67677,291.499892790702,0.729206730769231,0.986110495441583,0.90353176509691,0.795124632561028,0.00549334040068609,0.00135443168733782,0.63222318130531,0.995075972240029,"CALI"
88631,1174.734,424.329059240033,267.761856237933,1.58472556622469,0.775763239958486,90381,335.929299242299,0.768512416759156,0.980637523373275,0.807079722843121,0.791671680096442,0.00478759191750102,0.00116005164939419,0.626744049066723,0.993217318035216,"BARBUNYA"
66973,1016.147,397.999740974901,217.26436491728,1.83186847565377,0.837856385358109,68392,292.014848988109,0.795026115859449,0.979251959293485,0.815073059356827,0.733706128232189,0.00594268945657058,0.00106231028189667,0.538324682605469,0.986140015731279,"CALI"
79053,1067.951,414.148278923826,244.868284984843,1.69131040775436,0.806482822577803,80109,317.259209054598,0.809927770093745,0.98681796052878,0.871014863780993,0.766052221390374,0.00523886859352367,0.00111288624075598,0.586836005897127,0.99252184441881,"CALI"
66700,1020.511,356.96935953013,238.923523582794,1.49407372776515,0.742982347085351,67735,291.419075617632,0.795012991966435,0.98471986417657,0.804822885671531,0.816369998817882,0.00535186446072159,0.00146633436832859,0.666459974969908,0.995740339209561,"BARBUNYA"
73944,1067.612,369.354890970952,255.971557095309,1.44295286227222,0.720915155766275,75339,306.836153176083,,0.981483693704456,0.815240808077501,0.830735319003031,0.00499506235760781,0.00146747724986831,0.690121170239067,0.995812317911113,"BARBUNYA"
78993,1097.334,444.301052147047,228.883965074802,1.94116285953821,0.8570969576569,79954,317.138788793274,0.803509307293256,0.987980588838582,0.824367383703826,0.713792567586162,0.00562456233016909,0.000900651097806921,0.509499829541246,0.989022146046514,"CALI"
72515,1103.397,386.004731716765,239.862386616141,1.6092757900158,0.783495443819383,73844,303.856817574446,0.698065075086638,0.982002600075836,0.748469517325534,0.787184178346821,0.00532310186467303,0.00126081093330805,0.619658930639559,0.997202115145319,"BARBUNYA"
76909,1054.986,414.616149829211,238.951713477035,1.73514616738272,0.817223889186342,78190,312.927435911325,0.775730250948116,0.983616830796777,0.868347654724084,0.7547401036844,0.00539099650013927,0.0010790424274867,0.569632624109539,0.988395864539829,"CALI"
58078,935.784,352.712324322384,211.088150697438,1.67092431838082,0.801144357441478,58934,271.932356072478,0.722120680865878,0.985475277428988,0.833432219346848,0.77097492012762,0.00607307972592693,0.0013235786336859,0.594402327465791,0.993201303864748,"BARBUNYA"
64474,983.303,381.653165218944,216.794416450083,1.7604381674969,0.823000671026493,65241,286.515002063164,0.789281036150183,0.98824358915406,0.83795317449377,0.75072088528022,0.005919489487529,0.00115978639341834,0.563581847595917,0.992150995016273,"CALI"
70136,1030.908,396.615892909816,226.033867199622,1.75467463271574,0.82170973715186,70887,298.83093666745,0.770505130402303,0.989405673818895,0.829298801827548,0.753451745150816,0.00565495455842671,0.00112416653995969,0.56768953227081,0.996110421533856,"CALI"
70563,998.451,386.31896472033,233.877395956722,1.65180120609782,0.795921585323467,71406,299.739223317782,0.751677780855189,0.988194269389127,0.889474266733923,0.775885345247738,0.00547480924450959,0.00122388031889734,0.601998068970201,0.994381136393536,"CALI"
61883,988.708,349.854532038632,227.073728310412,1.54070897871716,0.760744179682451,63151,280.698918321475,0.680736145028931,0.979921141391269,0.795509054439821,0.802330376244717,0.00565348370374145,0.00144513642287183,0.643734032644989,0.991806804001937,"BARBUNYA"
71556,1076.261,404.605226839836,226.11133324758,1.7894071076783,0.829272587837031,72868,301.840899917604,0.713092699260559,0.98199483998463,0.77628413936263,0.746013348060599,0.00565438575157689,0.00108031794176336,0.556535915484585,0.995869322846367,"BARBUNYA"
74469,1028.495,373.899235659131,256.993060201358,1.45490012596517,0.726343009539693,76127,307.923489940087,0.770469923645167,0.978220605041575,0.884669422275649,0.823546722146307,0.00502087090815146,0.00142466183408444,0.678229203557926,0.986755753689685,"CALI"
70380,1081.527,369.959354616856,244.269549955746,1.51455371610535,0.751036661420282,71769,299.350295069941,0.800081849805607,0.980646240020064,0.756108977567283,0.809143737911316,0.00525659782064302,0.00138991173928063,0.654713588601097,0.99159889860046,"BARBUNYA"
76574,1077.011,418.75224764474,236.70298285841,1.76910422753408,0.824914296333488,78444,312.24516793467,0.680162015242223,0.976161338024578,0.829565954112575,0.74565610021411,0.00546859570669862,0.00104282126971229,0.556003019786514,0.983627292826037,"CALI"
80220,1067.015,406.965070497847,252.306488691065,1.61297901060385,0.784624828011826,80772,319.592359543614,0.829455921583225,0.993165948596048,0.885424372172695,0.785306609121642,0.00507311232233666,0.00119017617054968,0.616706470330132,0.994734592346092,"CALI"
67448,1012.2,386.087900622311,223.832217163618,1.72489870097693,0.814798548302461,68315,293.048563916115,0.802570204664446,0.987308790163214,0.827268093141658,0.759020325277659,0.00572423052755175,0.00117195382569298,0.576111854184604,0.993734588900432,"CALI"
80984,1080.886,414.672582138765,252.43717122495,1.64267639399764,0.79335241960044,82866,321.11062157897,0.768815979342295,0.977288634663191,0.871062473879196,0.774371481043601,0.00512042603648579,0.00113575134721802,0.59965119065366,0.985032855519346,"CALI"
75482,1058.086,416.943418263747,233.570213024321,1.78508814486688,0.828359803210333,76513,310.010753548485,,0.986525165658123,0.847249510766677,0.743531951744063,0.00552374630062461,0.00104138671028553,0.552839763264336,0.986867707414177,"CALI"
76921,1108.051,387.134058070753,254.73720053522,1.51973899869103,0.753011178411264,78431,312.951847766671,0.740023474178404,0.980747408550191,0.78729099778113,0.808381079479903,0.00503287864264314,0.00132574739238014,0.653479969661094,0.993118994757397,"BARBUNYA"
60880,970.236,354.03759595417,219.763653267134,1.61099249439496,0.784020163926205,61670,278.414840630805,0.688423004726689,0.98718988162802,0.812699023931326,0.786399082505481,0.00581533501895811,0.00137191275722407,0.618423516965462,0.996275644188693,"BARBUNYA"
70080,1015.39,392.619581780149,229.127507873903,1.71354188514206,0.812050944606597,70817,298.711612253424,0.683120832845947,0.989592894361523,0.854157961492636,0.760816897871108,0.00560244837015052,0.00115791911896983,0.578842352086216,0.991870615193876,"CALI"
71943,1040.514,392.529688300728,235.733118060448,1.66514442913394,0.799588326176251,73246,302.656030118155,0.67083473201298,0.982210632662534,0.835030909994935,0.771039845236578,0.00545612065525107,0.00118951799249532,0.594502442942446,0.989932430972129,"CALI"
73478,1011.417,376.080740672303,249.56671424923,1.50693469601371,0.748088685864124,74153,305.867774157479,0.776001182832038,0.990897199034429,0.902623617242694,0.813303477361516,0.00511827677226249,0.00138138280647488,0.661462546288334,0.996780861115461,"BARBUNYA"
60813,944.042,359.540496396496,215.890013747574,1.66538734309815,0.79965410974351,61634,278.261597123964,0.702520678342036,0.986679430184638,0.857479329729133,0.773936732893369,0.00591223087820855,0.00130843751420612,0.598978066521662,0.997530490778578,"BARBUNYA"
81272,1094.556,422.554930917108,246.947315451464,1.7111136848951,0.811455144882245,82543,321.681090957669,0.803202055640658,0.984601965036405,0.852461628496827,0.76127638662149,0.00519926827095565,0.00107718779834983,0.579541736827473,0.991661796853364,"CALI"
70122,1023.764,396.455443312324,227.355711524969,1.74376724760127,0.819225840329002,71191,298.80111003127,0.727799227799228,0.984984056973494,0.84074530519563,0.753681441563352,0.0056537954324224,0.00112530730782297,0.568035715357012,0.990522075907316,"CALI"
67549,991.709,384.414406973914,224.282669435808,1.71397285372483,0.812156379933852,68128,293.267894607159,0.766209165154265,0.991501291686238,0.863098335257248,0.762895170646034,0.00569089708173199,0.00118910432049284,0.582009041395042,0.997547697573513,"CALI"
58299,913.932,348.271899412696,213.733865455705,1.62946521680193,0.789540639727465,58881,272.44924705074,0.719119279634883,0.990115657003108,0.877088065954135,0.782288917108104,0.00597389148034607,0.00138008489301191,0.61197594983017,0.997193523767587,"BARBUNYA"
79678,1099.69,430.606332575547,236.761106291656,1.8187376268005,0.835275320207177,80370,318.510879634289,0.757395437262357,0.991389822072913,0.827956913106603,0.739679971098446,0.00540433159185154,0.00099792335607445,0.547126459644198,0.995079478773046,"CALI"
68024,1011.261,380.569640732723,230.330448392748,1.65227673279129,0.796054082805855,69648,294.297208262438,0.699187994655155,0.976682747530439,0.835883038449951,0.773307107986381,0.00559463778567451,0.00123412669154179,0.59800388326226,0.98806790243307,"BARBUNYA"
101496,1239.9,480.481611094244,270.043628169174,1.77927401713488,0.827118900337373,102579,359.483964638814,0.668326024258228,0.98944228350832,0.829631953891288,0.748174240883286,0.00473399553769847,0.000914994774030166,0.559764694721282,0.995974777027014,"CALI"
63278,1028.037,358.981071881661,226.099995460322,1.58770932812627,0.776726354772238,64508,283.84511958417,0.767731916235956,0.980932597507286,0.752393642046298,0.790696618337971,0.00567307866686149,0.00136784880134257,0.625201142251103,0.992637685507276,"BARBUNYA"
75846,1055.133,416.847154458497,233.111272895962,1.7881896026733,0.829016046965034,76592,310.757343453028,0.759424469075726,0.990260079381659,0.856107168408918,0.745494697826871,0.00549596754553301,0.00104713375149063,0.555762344487978,0.993808445970738,"CALI"
84265,1124.466,442.881420042411,244.9378086944,1.80813824702326,0.833144708141658,85624,327.550805581529,0.67020599697765,0.984128281790152,0.837460693361073,0.739590307378807,0.00525581700637762,0.000970029277252429,0.546993822768678,0.989040451833506,"CALI"
85561,1167.001,410.062793659679,266.350348175591,1.53956169559555,0.760331252652738,86847,330.06006830134,0.734051132463967,0.985192349764528,0.789483866511185,0.80490128196138,0.00479263675809865,0.0012408656241956,0.647866073703072,0.997429790949134,"BARBUNYA"
84973,1111.998,435.529790441763,250.374737022715,1.73951172398935,0.818241972550483,86321,328.923978807841,0.808665943394431,0.984383869510316,0.863540683743926,0.755227279571874,0.00512550799008818,0.00102855460402343,0.570368243809534,0.9921622470979,"CALI"
78307,1078.206,423.361623937343,237.520250077274,1.78242328306579,0.827792782798776,79326,315.7587196414,0.781600590889128,0.987154274764894,0.846461016560036,0.745836896374274,0.00540643395784978,0.00103196773956515,0.55627267599321,0.991513369423612,"CALI"
62879,961.969,342.90495927924,233.902098753813,1.46601916402706,0.731240882940783,63902,282.948810447053,0.729361682383919,0.983991111389315,0.853873108958974,0.82515228429997,0.00545340987101003,0.00155949622480201,0.680876292285458,0.998177692822171,"BARBUNYA"
66483,1030.876,375.319902168264,226.100949414068,1.65996606003155,0.798177791907101,67668,290.944641903967,0.701519468186135,0.982488029792516,0.786153975173258,0.775191084254122,0.0056453514758399,0.00125749372078561,0.600921217107081,0.997508825150607,"BARBUNYA"
46278,846.308,300.630214558828,196.478444202609,1.53009260521636,0.756878842543039,47102,242.740560375175,,0.982506050698484,0.81194676041874,0.807439001869437,0.00649617992477695,0.00170324334740172,0.651957741739913,0.997555719549799,"BARBUNYA"
75667,1043.897,408.84010006522,238.428767706424,1.71472638976444,0.812340506729282,77183,310.390426127282,0.778707419985592,0.980358369070909,0.872571614077536,0.759197608252632,0.00540314932619531,0.00110725094070731,0.576381008376516,0.988335725622249,"CALI"
57017,903.559,349.81190418673,210.801131901642,1.65944035039598,0.798033715052316,58127,269.437003995674,0.791572955712897,0.980903882877148,0.877609255169744,0.770233947932911,0.0061352211478459,0.00133198891059489,0.593260334548318,0.984480137438894,"CALI"
78863,1118.732,399.792110315632,252.022844176823,1.58633282479398,0.776282863263339,80572,316.87772123715,0.68724728109314,0.978789157523706,0.791828331062577,0.792606239745397,0.00506945095058053,0.00123415763990289,0.628224651283337,0.996573385675507,"BARBUNYA"
55805,934.264,333.924043339969,213.197842812854,1.56626370574063,0.769653271847201,56596,266.557935154716,0.709373569939493,0.98602374726129,0.803422051258418,0.798259186396267,0.00598376567225104,0.00149875291630038,0.637217728666031,0.998051001064085,"BARBUNYA"
